Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Cr_Si_Ratio
-48.36768342951402,-47.95548227535079,63.49117652813544,64.10917443810533,0.03563613006449313
-48.36768342951402,-47.95548227535079,64.10917443810533,64.72717234807521,0.03563613006449313
-48.36768342951402,-47.95548227535079,64.72717234807521,65.3451702580451,0.03563613006449313
-47.95548227535079,-47.54328112118756,63.39567980773617,64.00876716241561,0.03383741740693839
-47.95548227535079,-47.54328112118756,64.00876716241561,64.62185451709504,0.03383741740693839
-47.95548227535079,-47.54328112118756,64.62185451709504,65.23494187177448,0.03383741740693839
-47.95548227535079,-47.54328112118756,65.23494187177448,65.84802922645392,0.03383741740693839
-47.95548227535079,-47.54328112118756,100.18092108850237,100.79400844318178,0.005304027096923633
-47.95548227535079,-47.54328112118756,100.79400844318178,101.40709579786119,0.005304027096923633
-47.95548227535079,-47.54328112118756,101.40709579786119,102.02018315254065,0.005304027096923633
-47.95548227535079,-47.54328112118756,120.41280379292374,121.02589114760315,0.005171140897762253
-47.95548227535079,-47.54328112118756,121.02589114760315,121.63897850228261,0.005171140897762253
-47.95548227535079,-47.54328112118756,121.63897850228261,122.25206585696208,0.005171140897762253
-47.54328112118756,-47.131079967024334,63.314182739095486,63.922468195943225,0.03668701671860033
-47.54328112118756,-47.131079967024334,63.922468195943225,64.53075365279096,0.03668701671860033
-47.54328112118756,-47.131079967024334,64.53075365279096,65.1390391096387,0.03668701671860033
-47.54328112118756,-47.131079967024334,65.1390391096387,65.74732456648644,0.03668701671860033
-47.54328112118756,-47.131079967024334,100.41959560680755,101.02788106365529,0.006556477261584266
-47.54328112118756,-47.131079967024334,101.02788106365529,101.63616652050302,0.006556477261584266
-47.54328112118756,-47.131079967024334,119.88473022593519,120.49301568278293,0.005171140897762253
-47.54328112118756,-47.131079967024334,120.49301568278293,121.10130113963066,0.005171140897762253
-47.54328112118756,-47.131079967024334,121.10130113963066,121.7095865964784,0.005171140897762253
-47.54328112118756,-47.131079967024334,121.7095865964784,122.31787205332614,0.005171140897762253
-47.131079967024334,-46.71887881286111,100.06538500082343,100.66897419263557,0.006556477261584266
-47.131079967024334,-46.71887881286111,100.66897419263557,101.27256338444766,0.006556477261584266
-47.131079967024334,-46.71887881286111,101.27256338444766,101.87615257625976,0.006556477261584266
-47.131079967024334,-46.71887881286111,119.9838283306234,120.58741752243549,0.005171140897762253
-47.131079967024334,-46.71887881286111,120.58741752243549,121.19100671424758,0.005171140897762253
-47.131079967024334,-46.71887881286111,121.19100671424758,121.79459590605973,0.005171140897762253
-46.71887881286111,-46.30667765869788,100.32996469232614,100.9289603433781,0.0078089274262449
-46.71887881286111,-46.30667765869788,100.9289603433781,101.5279559944301,0.0078089274262449
-46.71887881286111,-46.30667765869788,101.5279559944301,102.12695164548211,0.0078089274262449
-46.71887881286111,-46.30667765869788,120.09682117704142,120.69581682809343,0.01630496555135321
-46.71887881286111,-46.30667765869788,120.69581682809343,121.29481247914543,0.01630496555135321
-46.71887881286111,-46.30667765869788,121.29481247914543,121.89380813019739,0.01630496555135321
-46.30667765869788,-45.89447650453465,63.15133303296474,63.74583506972016,0.03725428301255954
-46.30667765869788,-45.89447650453465,63.74583506972016,64.34033710647557,0.03725428301255954
-46.30667765869788,-45.89447650453465,64.34033710647557,64.93483914323099,0.03725428301255954
-46.30667765869788,-45.89447650453465,64.93483914323099,65.5293411799864,0.03725428301255954
-46.30667765869788,-45.89447650453465,120.22352856148461,120.81803059824,0.027438790204944167
-46.30667765869788,-45.89447650453465,120.81803059824,121.41253263499539,0.027438790204944167
-46.30667765869788,-45.89447650453465,121.41253263499539,122.00703467175083,0.027438790204944167
-45.89447650453465,-45.482275350371424,63.12353055620372,63.71363621289353,0.03725428301255954
-45.89447650453465,-45.482275350371424,63.71363621289353,64.30374186958335,0.03725428301255954
-45.89447650453465,-45.482275350371424,64.30374186958335,64.89384752627316,0.03725428301255954
-45.89447650453465,-45.482275350371424,64.89384752627316,65.48395318296298,0.03725428301255954
-45.89447650453465,-45.482275350371424,120.36377925511579,120.95388491180557,0.027438790204944167
-45.89447650453465,-45.482275350371424,120.95388491180557,121.54399056849536,0.027438790204944167
-45.89447650453465,-45.482275350371424,121.54399056849536,122.1340962251852,0.027438790204944167
-45.482275350371424,-45.070074196208196,63.10862653287401,63.694430452230336,0.043264807524556984
-45.482275350371424,-45.070074196208196,63.694430452230336,64.28023437158666,0.043264807524556984
-45.482275350371424,-45.070074196208196,64.28023437158666,64.86603829094298,0.043264807524556984
-45.482275350371424,-45.070074196208196,64.86603829094298,65.4518422102993,0.043264807524556984
-45.482275350371424,-45.070074196208196,119.93160671043734,120.51741062979363,0.027438790204944167
-45.482275350371424,-45.070074196208196,120.51741062979363,121.10321454914998,0.027438790204944167
-45.482275350371424,-45.070074196208196,121.10321454914998,121.68901846850633,0.027438790204944167
-45.482275350371424,-45.070074196208196,121.68901846850633,122.27482238786263,0.027438790204944167
-45.070074196208196,-44.65787304204497,63.106429693437406,63.68802402284754,0.043264807524556984
-45.070074196208196,-44.65787304204497,63.68802402284754,64.26961835225768,0.043264807524556984
-45.070074196208196,-44.65787304204497,64.26961835225768,64.85121268166782,0.043264807524556984
-45.070074196208196,-44.65787304204497,64.85121268166782,65.43280701107795,0.043264807524556984
-44.65787304204497,-44.24567188788174,63.11675748194517,63.69423196527521,0.043264807524556984
-44.65787304204497,-44.24567188788174,63.69423196527521,64.27170644860524,0.043264807524556984
-44.65787304204497,-44.24567188788174,64.27170644860524,64.84918093193528,0.043264807524556984
-44.65787304204497,-44.24567188788174,64.84918093193528,65.42665541526532,0.043264807524556984
-44.24567188788174,-43.833470733718514,63.13943569624416,63.712877761565494,0.04927533203655443
-44.24567188788174,-43.833470733718514,63.712877761565494,64.28631982688682,0.04927533203655443
-44.24567188788174,-43.833470733718514,64.28631982688682,64.85976189220816,0.04927533203655443
-44.24567188788174,-43.833470733718514,64.85976189220816,65.43320395752949,0.04927533203655443
-43.833470733718514,-43.421269579555286,63.17429814779885,63.74379299123632,0.045094628104669035
-43.833470733718514,-43.421269579555286,63.74379299123632,64.31328783467379,0.045094628104669035
-43.833470733718514,-43.421269579555286,64.31328783467379,64.88278267811125,0.045094628104669035
-43.833470733718514,-43.421269579555286,64.88278267811125,65.45227752154872,0.045094628104669035
-43.421269579555286,-43.00906842539206,63.221186340245765,63.78681700615331,0.04091392417278363
-43.421269579555286,-43.00906842539206,63.78681700615331,64.35244767206086,0.04091392417278363
-43.421269579555286,-43.00906842539206,64.35244767206086,64.91807833796841,0.04091392417278363
-43.421269579555286,-43.00906842539206,64.91807833796841,65.48370900387596,0.04091392417278363
-43.00906842539206,-42.59686727122883,63.27994916512202,63.84179662277819,0.04091392417278363
-43.00906842539206,-42.59686727122883,63.84179662277819,64.40364408043436,0.04091392417278363
-43.00906842539206,-42.59686727122883,64.40364408043436,64.96549153809053,0.04091392417278363
-43.00906842539206,-42.59686727122883,64.96549153809053,65.5273389957467,0.04091392417278363
-43.00906842539206,-42.59686727122883,84.63015255605649,85.19200001371269,0.0050101639357272845
-43.00906842539206,-42.59686727122883,85.19200001371269,85.75384747136889,0.0050101639357272845
-43.00906842539206,-42.59686727122883,85.75384747136889,86.31569492902503,0.0050101639357272845
-42.59686727122883,-42.1846661170656,63.350442614159874,63.90858583116483,0.04091392417278363
-42.59686727122883,-42.1846661170656,63.90858583116483,64.46672904816978,0.04091392417278363
-42.59686727122883,-42.1846661170656,64.46672904816978,65.02487226517474,0.04091392417278363
-42.59686727122883,-42.1846661170656,65.02487226517474,65.58301548217969,0.04091392417278363
-42.59686727122883,-42.1846661170656,84.55988486034812,85.11802807735307,0.0050101639357272845
-42.59686727122883,-42.1846661170656,85.11802807735307,85.67617129435803,0.0050101639357272845
-42.59686727122883,-42.1846661170656,85.67617129435803,86.23431451136298,0.0050101639357272845
-42.1846661170656,-41.772464962902376,84.50413798350792,85.05865399605199,0.0050101639357272845
-42.1846661170656,-41.772464962902376,85.05865399605199,85.61317000859606,0.0050101639357272845
-42.1846661170656,-41.772464962902376,85.61317000859606,86.16768602114007,0.0050101639357272845
-42.1846661170656,-41.772464962902376,127.75638696194324,128.31090297448725,0.007911063071001126
-42.1846661170656,-41.772464962902376,128.31090297448725,128.86541898703126,0.007911063071001126
-42.1846661170656,-41.772464962902376,128.86541898703126,129.41993499957533,0.007911063071001126
-42.1846661170656,-41.772464962902376,129.41993499957533,129.9744510121194,0.007911063071001126
-41.772464962902376,-41.36026380873915,-141.43252138852802,-140.88155740836413,0.0031048797907046112
-41.772464962902376,-41.36026380873915,-140.88155740836413,-140.33059342820025,0.0031048797907046112
-41.772464962902376,-41.36026380873915,-140.33059342820025,-139.77962944803636,0.0031048797907046112
-41.772464962902376,-41.36026380873915,-2.5895983872288753,-2.0386344070649898,0.003792511749311168
-41.772464962902376,-41.36026380873915,-2.0386344070649898,-1.4876704269011043,0.003792511749311168
-41.772464962902376,-41.36026380873915,-1.4876704269011043,-0.9367064467372188,0.003792511749311168
-41.772464962902376,-41.36026380873915,-0.9367064467372188,-0.38574246657333333,0.003792511749311168
-41.772464962902376,-41.36026380873915,84.46271047866503,85.01367445882892,0.0041150660993375075
-41.772464962902376,-41.36026380873915,85.01367445882892,85.5646384389928,0.0041150660993375075
-41.772464962902376,-41.36026380873915,85.5646384389928,86.11560241915669,0.0041150660993375075
-41.772464962902376,-41.36026380873915,127.98886491161198,128.53982889177587,0.007911063071001126
-41.772464962902376,-41.36026380873915,128.53982889177587,129.09079287193975,0.007911063071001126
-41.772464962902376,-41.36026380873915,129.09079287193975,129.64175685210364,0.007911063071001126
-41.772464962902376,-41.36026380873915,129.64175685210364,130.19272083226753,0.007911063071001126
-41.36026380873915,-40.94806265457592,-141.67602758334226,-141.1285422631043,0.0031048797907046112
-41.36026380873915,-40.94806265457592,-141.1285422631043,-140.58105694286633,0.0031048797907046112
-41.36026380873915,-40.94806265457592,-140.58105694286633,-140.03357162262836,0.0031048797907046112
-41.36026380873915,-40.94806265457592,-140.03357162262836,-139.4860863023904,0.0031048797907046112
-41.36026380873915,-40.94806265457592,-2.067270922660498,-1.5197856024225302,0.003792511749311168
-41.36026380873915,-40.94806265457592,-1.5197856024225302,-0.9723002821845625,0.003792511749311168
-41.36026380873915,-40.94806265457592,-0.9723002821845625,-0.42481496194659485,0.003792511749311168
-41.36026380873915,-40.94806265457592,84.4354096749384,84.98289499517637,0.0041150660993375075
-41.36026380873915,-40.94806265457592,84.98289499517637,85.53038031541433,0.0041150660993375075
-41.36026380873915,-40.94806265457592,85.53038031541433,86.0778656356523,0.0041150660993375075
-41.36026380873915,-40.94806265457592,127.68674997373785,128.23423529397581,0.007911063071001126
-41.36026380873915,-40.94806265457592,128.23423529397581,128.78172061421378,0.007911063071001126
-41.36026380873915,-40.94806265457592,128.78172061421378,129.32920593445175,0.007911063071001126
-41.36026380873915,-40.94806265457592,129.32920593445175,129.87669125468972,0.007911063071001126
-40.94806265457592,-40.53586150041269,-141.37044105876205,-140.82636276381504,0.0031048797907046112
-40.94806265457592,-40.53586150041269,-140.82636276381504,-140.28228446886803,0.0031048797907046112
-40.94806265457592,-40.53586150041269,-140.28228446886803,-139.73820617392101,0.0031048797907046112
-40.94806265457592,-40.53586150041269,-2.0863975523266447,-1.5423192573796314,0.003792511749311168
-40.94806265457592,-40.53586150041269,-1.5423192573796314,-0.9982409624326181,0.003792511749311168
-40.94806265457592,-40.53586150041269,-0.9982409624326181,-0.45416266748560474,0.003792511749311168
-40.94806265457592,-40.53586150041269,84.42205134424847,84.96612963919551,0.0032199682629477297
-40.94806265457592,-40.53586150041269,84.96612963919551,85.5102079341425,0.0032199682629477297
-40.94806265457592,-40.53586150041269,85.5102079341425,86.05428622908948,0.0032199682629477297
-40.94806265457592,-40.53586150041269,127.94831494000954,128.49239323495658,0.007911063071001126
-40.94806265457592,-40.53586150041269,128.49239323495658,129.03647152990357,0.007911063071001126
-40.94806265457592,-40.53586150041269,129.03647152990357,129.58054982485055,0.007911063071001126
-40.94806265457592,-40.53586150041269,129.58054982485055,130.1246281197976,0.007911063071001126
-40.53586150041269,-40.123660346249466,-141.60737297265626,-141.06663174691903,0.007618515113119327
-40.53586150041269,-40.123660346249466,-141.06663174691903,-140.5258905211818,0.007618515113119327
-40.53586150041269,-40.123660346249466,-140.5258905211818,-139.98514929544456,0.007618515113119327
-40.53586150041269,-40.123660346249466,-139.98514929544456,-139.44440806970732,0.0031048797907046112
-40.53586150041269,-40.123660346249466,-2.0961367324494518,-1.555395506712216,0.003792511749311168
-40.53586150041269,-40.123660346249466,-1.555395506712216,-1.0146542809749803,0.003792511749311168
-40.53586150041269,-40.123660346249466,-1.0146542809749803,-0.47391305523774463,0.003792511749311168
-40.53586150041269,-40.123660346249466,84.42245938550826,84.9632006112455,0.0032199682629477297
-40.53586150041269,-40.123660346249466,84.9632006112455,85.50394183698273,0.0032199682629477297
-40.53586150041269,-40.123660346249466,85.50394183698273,86.04468306271997,0.0032199682629477297
-40.53586150041269,-40.123660346249466,127.68175744448712,128.22249867022435,0.007911063071001126
-40.53586150041269,-40.123660346249466,128.22249867022435,128.7632398959616,0.007911063071001126
-40.53586150041269,-40.123660346249466,128.7632398959616,129.30398112169883,0.007911063071001126
-40.53586150041269,-40.123660346249466,129.30398112169883,129.84472234743606,0.007911063071001126
