Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ti_Si_Ratio
-12.093981863149992,-11.681780708986764,-161.46458582085802,-161.0433264076957,0.007025674564040812
-12.093981863149992,-11.681780708986764,-161.0433264076957,-160.62206699453338,0.007025674564040812
-12.093981863149992,-11.681780708986764,-160.20080758137107,-159.77954816820875,0.008269969195279255
-12.093981863149992,-11.681780708986764,-159.77954816820875,-159.35828875504643,0.008269969195279255
-12.093981863149992,-11.681780708986764,-159.35828875504643,-158.9370293418841,0.008269969195279255
-12.093981863149992,-11.681780708986764,-158.9370293418841,-158.5157699287218,0.008269969195279255
-12.093981863149992,-11.681780708986764,-129.44887042052187,-129.02761100735955,0.006722993911277511
-12.093981863149992,-11.681780708986764,-129.02761100735955,-128.60635159419724,0.006722993911277511
-12.093981863149992,-11.681780708986764,-116.38982861249002,-115.9685691993277,0.007799051896488424
-12.093981863149992,-11.681780708986764,-115.9685691993277,-115.54730978616539,0.007799051896488424
-12.093981863149992,-11.681780708986764,-115.54730978616539,-115.12605037300307,0.007799051896488424
-12.093981863149992,-11.681780708986764,-115.12605037300307,-114.70479095984075,0.007799051896488424
-12.093981863149992,-11.681780708986764,-97.0118956070234,-96.59063619386109,0.005635403463710419
-12.093981863149992,-11.681780708986764,-96.59063619386109,-96.16937678069877,0.005635403463710419
-12.093981863149992,-11.681780708986764,-96.16937678069877,-95.74811736753645,0.005635403463710419
-12.093981863149992,-11.681780708986764,-95.74811736753645,-95.32685795437413,0.005635403463710419
-12.093981863149992,-11.681780708986764,14.621848880990797,15.043108294153114,0.025684812444329345
-12.093981863149992,-11.681780708986764,15.043108294153114,15.464367707315432,0.025684812444329345
-12.093981863149992,-11.681780708986764,15.464367707315432,15.88562712047775,0.025684812444329345
-12.093981863149992,-11.681780708986764,15.88562712047775,16.306886533640068,0.025684812444329345
-12.093981863149992,-11.681780708986764,81.60209557379932,82.02335498696164,0.005050631566185778
-12.093981863149992,-11.681780708986764,82.02335498696164,82.44461440012395,0.005050631566185778
-12.093981863149992,-11.681780708986764,82.44461440012395,82.86587381328627,0.005050631566185778
-12.093981863149992,-11.681780708986764,82.86587381328627,83.28713322644859,0.005050631566185778
-11.681780708986764,-11.269579554823537,-162.33340295002318,-161.9127696869285,0.007025674564040812
-11.681780708986764,-11.269579554823537,-161.9127696869285,-161.4921364238338,0.007025674564040812
-11.681780708986764,-11.269579554823537,-161.4921364238338,-161.07150316073913,0.007025674564040812
-11.681780708986764,-11.269579554823537,-161.07150316073913,-160.65086989764444,0.007025674564040812
-11.681780708986764,-11.269579554823537,-160.23023663454975,-159.80960337145507,0.008269969195279255
-11.681780708986764,-11.269579554823537,-159.80960337145507,-159.38897010836038,0.008269969195279255
-11.681780708986764,-11.269579554823537,-159.38897010836038,-158.9683368452657,0.008269969195279255
-11.681780708986764,-11.269579554823537,-158.9683368452657,-158.547703582171,0.008269969195279255
-11.681780708986764,-11.269579554823537,-129.52400842863767,-129.10337516554299,0.006722993911277511
-11.681780708986764,-11.269579554823537,-129.10337516554299,-128.6827419024483,0.006722993911277511
-11.681780708986764,-11.269579554823537,-128.6827419024483,-128.2621086393536,0.006722993911277511
-11.681780708986764,-11.269579554823537,-116.4843772727024,-116.06374400960772,0.007799051896488424
-11.681780708986764,-11.269579554823537,-116.06374400960772,-115.64311074651303,0.007799051896488424
-11.681780708986764,-11.269579554823537,-115.64311074651303,-115.22247748341834,0.007799051896488424
-11.681780708986764,-11.269579554823537,-115.22247748341834,-114.80184422032366,0.007799051896488424
-11.681780708986764,-11.269579554823537,-96.71461390725216,-96.29398064415747,0.005635403463710419
-11.681780708986764,-11.269579554823537,-96.29398064415747,-95.87334738106279,0.005635403463710419
-11.681780708986764,-11.269579554823537,-95.87334738106279,-95.4527141179681,0.005635403463710419
-11.681780708986764,-11.269579554823537,14.753200812839651,15.173834075934337,0.025684812444329345
-11.681780708986764,-11.269579554823537,15.173834075934337,15.594467339029023,0.025684812444329345
-11.681780708986764,-11.269579554823537,15.594467339029023,16.01510060212371,0.025684812444329345
-11.681780708986764,-11.269579554823537,80.79262311870536,81.21325638180008,0.003186991073167853
-11.681780708986764,-11.269579554823537,81.21325638180008,81.63388964489474,0.003186991073167853
-11.681780708986764,-11.269579554823537,81.63388964489474,82.0545229079894,0.004118811319676815
-11.681780708986764,-11.269579554823537,82.0545229079894,82.47515617108411,0.005050631566185778
-11.681780708986764,-11.269579554823537,82.47515617108411,82.89578943417882,0.005050631566185778
-11.681780708986764,-11.269579554823537,82.89578943417882,83.31642269727348,0.005050631566185778
-11.269579554823537,-10.85737840066031,-162.35871148094327,-161.9386808019181,0.007025674564040812
-11.269579554823537,-10.85737840066031,-161.9386808019181,-161.51865012289295,0.007025674564040812
-11.269579554823537,-10.85737840066031,-161.51865012289295,-161.0986194438678,0.007025674564040812
-11.269579554823537,-10.85737840066031,-161.0986194438678,-160.67858876484263,0.007025674564040812
-11.269579554823537,-10.85737840066031,-160.25855808581747,-159.8385274067923,0.008269969195279255
-11.269579554823537,-10.85737840066031,-159.8385274067923,-159.41849672776715,0.008269969195279255
-11.269579554823537,-10.85737840066031,-159.41849672776715,-158.998466048742,0.008269969195279255
-11.269579554823537,-10.85737840066031,-158.998466048742,-158.57843536971683,0.008269969195279255
-11.269579554823537,-10.85737840066031,-129.59631851698077,-129.1762878379556,0.006722993911277511
-11.269579554823537,-10.85737840066031,-129.1762878379556,-128.75625715893045,0.006722993911277511
-11.269579554823537,-10.85737840066031,-128.75625715893045,-128.3362264799053,0.006722993911277511
-11.269579554823537,-10.85737840066031,-96.83392555301828,-96.41389487399312,0.005635403463710419
-11.269579554823537,-10.85737840066031,-96.41389487399312,-95.99386419496795,0.005635403463710419
-11.269579554823537,-10.85737840066031,-95.99386419496795,-95.5738335159428,0.005635403463710419
-11.269579554823537,-10.85737840066031,-95.5738335159428,-95.15380283691763,0.005635403463710419
-11.269579554823537,-10.85737840066031,14.894235067674344,15.314265746699505,0.025684812444329345
-11.269579554823537,-10.85737840066031,15.314265746699505,15.734296425724665,0.025684812444329345
-11.269579554823537,-10.85737840066031,15.734296425724665,16.154327104749825,0.025684812444329345
-11.269579554823537,-10.85737840066031,80.8390516746245,81.25908235364966,0.003186991073167853
-11.269579554823537,-10.85737840066031,81.25908235364966,81.67911303267482,0.003186991073167853
-11.269579554823537,-10.85737840066031,81.67911303267482,82.09914371169998,0.004118811319676815
-11.269579554823537,-10.85737840066031,82.09914371169998,82.51917439072514,0.005050631566185778
-11.269579554823537,-10.85737840066031,82.51917439072514,82.9392050697503,0.005050631566185778
-11.269579554823537,-10.85737840066031,82.9392050697503,83.35923574877546,0.005050631566185778
-11.269579554823537,-10.85737840066031,96.80021747758059,97.22024815660575,0.011492347927037646
-11.269579554823537,-10.85737840066031,97.22024815660575,97.64027883563091,0.011492347927037646
-11.269579554823537,-10.85737840066031,97.64027883563091,98.06030951465607,0.011492347927037646
-10.85737840066031,-10.445177246497082,-160.28577961420024,-159.86632811663003,0.008269969195279255
-10.85737840066031,-10.445177246497082,-159.86632811663003,-159.44687661905982,0.008269969195279255
-10.85737840066031,-10.445177246497082,-159.44687661905982,-159.0274251214896,0.008269969195279255
-10.85737840066031,-10.445177246497082,-159.0274251214896,-158.6079736239194,0.008269969195279255
-10.85737840066031,-10.445177246497082,-129.66582029157507,-129.24636879400487,0.006722993911277511
-10.85737840066031,-10.445177246497082,-129.24636879400487,-128.82691729643466,0.006722993911277511
-10.85737840066031,-10.445177246497082,-128.82691729643466,-128.40746579886445,0.006722993911277511
-10.85737840066031,-10.445177246497082,-96.94860348109887,-96.52915198352866,0.006013442750126479
-10.85737840066031,-10.445177246497082,-96.52915198352866,-96.10970048595846,0.006013442750126479
-10.85737840066031,-10.445177246497082,-96.10970048595846,-95.69024898838825,0.006013442750126479
-10.85737840066031,-10.445177246497082,-95.69024898838825,-95.27079749081804,0.006013442750126479
-10.85737840066031,-10.445177246497082,14.625494872576382,15.04494637014659,0.03220696255706586
-10.85737840066031,-10.445177246497082,15.04494637014659,15.464397867716798,0.03220696255706586
-10.85737840066031,-10.445177246497082,15.464397867716798,15.883849365287006,0.03220696255706586
-10.85737840066031,-10.445177246497082,15.883849365287006,16.303300862857213,0.03220696255706586
-10.85737840066031,-10.445177246497082,80.479379991099,80.8988314886692,0.003186991073167853
-10.85737840066031,-10.445177246497082,80.8988314886692,81.31828298623941,0.003186991073167853
-10.85737840066031,-10.445177246497082,81.31828298623941,81.73773448380962,0.003186991073167853
-10.85737840066031,-10.445177246497082,81.73773448380962,82.15718598137983,0.003186991073167853
-10.85737840066031,-10.445177246497082,96.8379883963371,97.2574398939073,0.011492347927037646
-10.85737840066031,-10.445177246497082,97.2574398939073,97.67689139147751,0.011492347927037646
-10.85737840066031,-10.445177246497082,97.67689139147751,98.09634288904772,0.011492347927037646
-10.445177246497082,-10.032976092333854,-97.05867868101939,-96.63978311880231,0.006013442750126479
-10.445177246497082,-10.032976092333854,-96.63978311880231,-96.22088755658524,0.006013442750126479
-10.445177246497082,-10.032976092333854,-96.22088755658524,-95.80199199436817,0.006013442750126479
-10.445177246497082,-10.032976092333854,-95.80199199436817,-95.38309643215109,0.006013442750126479
-10.445177246497082,-10.032976092333854,14.786436430939318,15.205331993156392,0.028093056056405434
-10.445177246497082,-10.032976092333854,15.205331993156392,15.624227555373466,0.028093056056405434
-10.445177246497082,-10.032976092333854,15.624227555373466,16.04312311759054,0.028093056056405434
-10.445177246497082,-10.032976092333854,80.5530396990199,80.97193526123698,0.003186991073167853
-10.445177246497082,-10.032976092333854,80.97193526123698,81.39083082345405,0.003186991073167853
-10.445177246497082,-10.032976092333854,81.39083082345405,81.80972638567113,0.003186991073167853
-10.445177246497082,-10.032976092333854,81.80972638567113,82.2286219478882,0.004985601592518189
-10.445177246497082,-10.032976092333854,82.2286219478882,82.64751751010527,0.006784212111868525
-10.445177246497082,-10.032976092333854,82.64751751010527,83.06641307232235,0.006784212111868525
-10.445177246497082,-10.032976092333854,96.88996662548578,97.30886218770286,0.011492347927037646
-10.445177246497082,-10.032976092333854,97.30886218770286,97.72775774991993,0.011492347927037646
-10.445177246497082,-10.032976092333854,97.72775774991993,98.146653312137,0.011492347927037646
-10.445177246497082,-10.032976092333854,154.2786586492249,154.69755421144197,0.013334287221736671
-10.445177246497082,-10.032976092333854,154.69755421144197,155.11644977365904,0.013334287221736671
-10.445177246497082,-10.032976092333854,155.11644977365904,155.53534533587612,0.013334287221736671
-10.445177246497082,-10.032976092333854,174.38564563564444,174.8045411978615,0.003149831739213572
-10.445177246497082,-10.032976092333854,174.8045411978615,175.22343676007858,0.003149831739213572
-10.445177246497082,-10.032976092333854,175.22343676007858,175.64233232229566,0.003149831739213572
-10.032976092333854,-9.620774938170626,-129.79647321376888,-129.37811049055028,0.0037745308169605377
-10.032976092333854,-9.620774938170626,-129.37811049055028,-128.9597477673317,0.0037745308169605377
-10.032976092333854,-9.620774938170626,-128.9597477673317,-128.5413850441131,0.0037745308169605377
-10.032976092333854,-9.620774938170626,-96.74581807950005,-96.32745535628146,0.00639148203654254
-10.032976092333854,-9.620774938170626,-96.32745535628146,-95.90909263306287,0.00639148203654254
-10.032976092333854,-9.620774938170626,-95.90909263306287,-95.49072990984428,0.00639148203654254
-10.032976092333854,-9.620774938170626,14.957029019864194,15.375391743082787,0.030877426451036555
-10.032976092333854,-9.620774938170626,15.375391743082787,15.79375446630138,0.030877426451036555
-10.032976092333854,-9.620774938170626,15.79375446630138,16.212117189519972,0.030877426451036555
-10.032976092333854,-9.620774938170626,80.63997656518325,81.05833928840184,0.006181435004775835
-10.032976092333854,-9.620774938170626,81.05833928840184,81.47670201162043,0.006181435004775835
-10.032976092333854,-9.620774938170626,81.47670201162043,81.89506473483902,0.006181435004775835
-10.032976092333854,-9.620774938170626,81.89506473483902,82.31342745805762,0.006382360707140065
-10.032976092333854,-9.620774938170626,82.31342745805762,82.73179018127621,0.006784212111868525
-10.032976092333854,-9.620774938170626,82.73179018127621,83.1501529044948,0.006784212111868525
-10.032976092333854,-9.620774938170626,96.95612277070836,97.37448549392695,0.011492347927037646
-10.032976092333854,-9.620774938170626,97.37448549392695,97.79284821714555,0.011492347927037646
-10.032976092333854,-9.620774938170626,97.79284821714555,98.21121094036414,0.011492347927037646
-10.032976092333854,-9.620774938170626,154.27181585165556,154.69017857487415,0.013334287221736671
-10.032976092333854,-9.620774938170626,154.69017857487415,155.10854129809275,0.013334287221736671
-10.032976092333854,-9.620774938170626,155.10854129809275,155.52690402131134,0.013334287221736671
-10.032976092333854,-9.620774938170626,174.353226566148,174.7715892893666,0.003149831739213572
